Nunca	ADV	nunca
más	ADV	más
rigor	NC	rigor
que	CQUE	que
otros	QU	otro
delitos	NC	delito
.	FS	.
'	QT	'
Las	ART	el
comunidades	NC	comunidad
sienten	VLfin	sentar|sentir
más	ADV	más
directamente	ADV	directo
el	ART	el
agravio	NC	agravio
que	CQUE	que
le	PPC	él
hurten	VLfin	<unknown>
algún	QU	alguno
objeto	NC	objeto
a	PREP	a
que	CQUE	que
le	PPC	él
contaminen	VLfin	contaminar
el	ART	el
ambiente	ADJ	ambiente
,	CM	,
que	CQUE	que
en	PREP	en
en	PREP	en
la	ART	el
salud	NC	salud
hayan	VHfin	haber
fenómenos	NC	fenómeno
de	PREP	de
corrupción	NC	corrupción
,	CM	,
o	CC	o
que	CQUE	que
se	SE	se
roben	VLfin	robar
los	ART	el
dineros	NC	dinero
públicos	ADJ	público
.	FS	.
La	ART	el
ley	NC	ley
en	PREP	en
relación	NC	relación
con	PREP	con
el	ART	el
hurto	NC	hurto
siempre	ADV	siempre
es	VSfin	ser
más	ADV	más
dura	VLfin	durar
.	FS	.
Aquí	ADV	aquí
en	PREP	en
Colombia	NP	Colombia
la	ART	el
propiedad	NC	propiedad
es	VSfin	ser
más	ADV	más
importante	ADJ	importante
que	CQUE	que
cualquier	QU	cualquier
cosa	NC	cosa
.	FS	.
Tradicionalmente	ADV	tradicional
si	CSUBX	si
usted	PPX	usted
compara	VLfin	comparar
las	ART	el
lesiones	NC	lesión
contra	PREP	contra
la	ART	el
propiedad	NC	propiedad
con	PREP	con
las	ART	el
lesiones	NC	lesión
a	PREP	a
la	ART	el
vida	NC	vida
o	CC	o
integridad	NC	integridad
personal	ADJ	personal
,	CM	,
la	ART	el
propiedad	NC	propiedad
tiene	VLfin	tener
mucho	QU	mucho
valor	NC	valor
.	FS	.
Es	VSfin	ser
una	ART	un
deformación	NC	deformación
cultural	ADJ	cultural
que	CQUE	que
le	PPC	él
damos	VLfin	dar
a	PREP	a
la	ART	el
propiedad	NC	propiedad
más	ADV	más
valor	NC	valor
que	CQUE	que
a	PREP	a
otra	QU	otro
cosa	NC	cosa
,	CM	,
por	PREP	por
ejemplo	NC	ejemplo
que	CQUE	que
la	ART	el
honra	NC	honra
,	CM	,
el	ART	el
honor	NC	honor
,	CM	,
la	ART	el
libertad	NC	libertad
,	CM	,
hasta	PREP	hasta
la	ART	el
vida	NC	vida
misma	ADJ	mismo
'	QT	'
,	CM	,
afirma	VLfin	afirmar
el	ART	el
abogado	NC	abogado
y	CC	y
docente	NC	docente
Hernando	NP	Hernando
León	NP	León
Londoño	NP	<unknown>
.	FS	.
El	ART	el
jurista	NC	jurista
agregó	VLfin	agregar
que	CQUE	que
para	PREP	para
los	ART	el
que	CQUE	que
hacen	VLfin	hacer
la	ART	el
ley	NC	ley
,	CM	,
las	ART	el
más	ADV	más
grandes	ADJ	grande
infamias	NC	infamia
se	SE	se
entienden	VLfin	entender
casi	ADV	casi
como	CSUBX	como
cosas	NC	cosa
insignificantes	ADJ	insignificante
y	CC	y
las	ART	el
pequeñas	ADJ	pequeño
se	SE	se
castigan	VLfin	castigar
severamente	ADV	severo
.	FS	.
Por	PREP	por
esto	DM	este
pasa	NC	pasa
que	CQUE	que
en	PREP	en
Colombia	NP	Colombia
estafas	VLfin	estafar
como	CSUBX	como
la	ART	el
del	PDEL	del
carrusel	NC	carrusel
de	PREP	de
la	ART	el
contratación	NC	contratación
,	CM	,
Interbolsa	VLfin	<unknown>
,	CM	,
etc	NC	etc.
,	CM	,
terminan	VLfin	terminar
siendo	VSger	ser
'	QT	'
una	ART	un
bagatela	NC	bagatela
frente	NC	frente
a	PREP	a
un	ART	un
hurto	NC	hurto
de	PREP	de
un	ART	un
buñuelo	NC	<unknown>
o	CC	o
una	ART	un
gallina	NC	gallina
a	PREP	a
la	ART	el
mitad	NC	mitad
de	PREP	de
la	ART	el
noche	NC	noche
'	QT	'
.	FS	.
El	ART	el
experto	NC	experto
en	PREP	en
materia	NC	materia
penal	NC	penal
aseguró	VLfin	asegurar
que	CQUE	que
otro	QU	otro
aspecto	NC	aspecto
que	CQUE	que
incide	VLfin	incidir
en	PREP	en
el	ART	el
desarrollo	NC	desarrollo
jurídico	ADJ	jurídico
de	PREP	de
estos	DM	este
casos	NC	caso
es	VSfin	ser
la	ART	el
capacidad	NC	capacidad
de	PREP	de
defensa	NC	defensa
que	CQUE	que
tienen	VLfin	tener
los	ART	el
poderosos	ADJ	poderoso
,	CM	,
en	PREP	en
comparación	NC	comparación
las	ART	el
personas	NC	persona
con	PREP	con
menor	ADJ	pequeño
capacidad	NC	capacidad
económica	ADJ	económico
,	CM	,
que	CQUE	que
muchas	QU	mucho
veces	NC	vez
solo	ADJ	solo
pueden	VMfin	poder
aceptar	VLinf	aceptar
defensores	NC	defensor
públicos	ADJ	público
.	FS	.
'	QT	'
La	ART	el
capacidad	NC	capacidad
económica	ADJ	económico
para	PREP	para
la	ART	el
defensa	NC	defensa
también	ADV	también
define	VLfin	definir
que	CQUE	que
una	ART	un
persona	NC	persona
pueda	VMfin	poder
encarar	VLinf	encarar
un	ART	un
proceso	NC	proceso
a	PREP	a
fondo	NC	fondo
.	FS	.
Entonces	ADV	entonces
también	ADV	también
con	PREP	con
relación	NC	relación
a	PREP	a
la	ART	el
defensa	NC	defensa
hay	VHfin	haber
una	ART	un
desigualdad	NC	desigualdad
manifiesta	VLfin	manifestar
.	FS	.
Las	ART	el
personas	NC	persona
con	PREP	con
poder	VMinf	poder
económico	ADJ	económico
y	CC	y
político	ADJ	político
generalmente	ADV	general
designan	VLfin	designar
personas	NC	persona
que	CQUE	que
le	PPC	él
ejercen	VLfin	ejercer
su	PPO	suyo
derecho	NC	derecho
de	PREP	de
defensa	NC	defensa
integral	ADJ	integral
,	CM	,
tiene	VLfin	tener
abogados	NC	abogado
calificados	VLadj	calificar
que	CQUE	que
lo	PPC	él
representan	VLfin	representar
,	CM	,
en	PREP	en
contraste	NC	contraste
con	PREP	con
personas	NC	persona
cuyos	REL	cuyo
medios	NC	medio
económicos	ADJ	económico
no	NEG	no
les	PPC	él
permiten	VLfin	permitir
representaciones	NC	representación
o	CC	o
les	PPC	él
toca	VLfin	tocar
con	PREP	con
funcionarios	NC	funcionario
de	PREP	de
la	ART	el
Defensoría	NC	<unknown>
,	CM	,
que	CQUE	que
aceptan	VLfin	aceptar
rápidamente	ADV	rápido
irse	VCLIinf	irse
a	PREP	a
una	ART	un
sentencia	NC	sentencia
anticipada	VLadj	anticipar
y	CC	y
que	CQUE	que
atienden	VLfin	atender
500	CARD	@card@
procesos	NC	proceso
al	PAL	al
mismo	ADJ	mismo
tiempo	NC	tiempo
'	QT	'
,	CM	,
sostuvo	VLfin	sostener
el	ART	el
jurista	NC	jurista
.	FS	.
Por	PREP	por
otro	QU	otro
lado	NC	lado
,	CM	,
indicó	VLfin	indicar
que	CQUE	que
existen	VLfin	existir
jueces	NC	juez
que	CQUE	que
se	SE	se
sienten	VLfin	sentar|sentir
presionados	VLadj	presionar
por	PREP	por
poderes	NC	poder
que	CQUE	que
pueden	VMfin	poder
incidir	VLinf	incidir
en	PREP	en
su	PPO	suyo
cargos	NC	cargo
o	CC	o
poner	VLinf	poner
en	PREP	en
riesgo	NC	riesgo
sus	PPO	suyo
vidas	NC	vida
.	FS	.
'	QT	'
Los	ART	el
jueces	NC	juez
rinden	VLfin	rendir
la	ART	el
venia	NC	<unknown>
a	PREP	a
los	ART	el
grandes	ADJ	grande
poderes	NC	poder
,	CM	,
sienten	VLfin	sentar|sentir
temores	NC	temor
que	CQUE	que
sean	VSfin	ser
capaces	ADJ	capaz
de	CSUBI	de
incidir	VLinf	incidir
en	PREP	en
su	PPO	suyo
permanencia	NC	permanencia
o	CC	o
estabilidad	NC	estabilidad
,	CM	,
o	CC	o
poderes	NC	poder
tenebrosos	ADJ	tenebroso
que	CQUE	que
ponen	VLfin	poner
en	PREP	en
riesgo	NC	riesgo
la	ART	el
vida	NC	vida
y	CC	y
la	ART	el
seguridad	NC	seguridad
.	FS	.
Eso	DM	ese
son	VSfin	ser
variables	ADJ	variable
que	CQUE	que
inciden	VLfin	incidir
en	PREP	en
una	ART	un
descisión	NC	<unknown>
.	FS	.
Por	PREP	por
otro	QU	otro
lado	NC	lado
,	CM	,
las	ART	el
leyes	NC	ley
se	SE	se
negocian	VLfin	negociar
entre	PREP	entre
poderes	NC	poder
(	LP	(
la	ART	el
ley	NC	ley
de	PREP	de
Justicia	NP	<unknown>
y	CC	y
Paz	NP	<unknown>
,	CM	,
el	ART	el
marco	NC	marco
jurídico	ADJ	jurídico
por	PREP	por
la	ART	el
paz	NC	paz
,	CM	,
los	ART	el
fueros	NC	fuero
)	RP	)
.	FS	.
Los	ART	el
que	CQUE	que
tienen	VLfin	tener
el	ART	el
poder	VMinf	poder
definen	VLfin	definir
las	ART	el
condiciones	NC	condición
de	PREP	de
la	ART	el
ley	NC	ley
para	CSUBI	para
tener	VLinf	tener
trato	NC	trato
privilegiado	VLadj	privilegiar
'	QT	'
,	CM	,
argumenta	VLfin	argumentar
el	ART	el
jurista	NC	jurista
.	FS	.
En	PREP	en
esta	DM	este
materia	NC	materia
,	CM	,
asegura	VLfin	asegurar
que	CQUE	que
el	ART	el
Gobierno	NP	<unknown>
deberá	VMfin	deber
revisar	VLinf	revisar
a	PREP	a
fondo	NC	fondo
el	ART	el
Código	NC	código
Penal	ADJ	<unknown>
con	PREP	con
el	ART	el
fin	NC	fin
de	CSUBI	de
evitar	VLinf	evitar
esta	DM	este
clase	NC	clase
casos	NC	caso
.	FS	.
1.	SYM	@ord@
Diez	NP	<unknown>
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
hurtar	VLinf	hurtar
una	ART	un
bicicleta	NC	bicicleta
Julio	NP	<unknown>
de	PREP	de
2015	CARD	@card@
A	PREP	a
diez	CARD	diez
años	NC	año
de	PREP	de
cárcel	NC	cárcel
fue	VSfin	ser
condenado	VLadj	condenar
un	ART	un
hombre	NC	hombre
de	PREP	de
20	CARD	@card@
años	NC	año
de	PREP	de
edad	NC	edad
por	PREP	por
robar	VLinf	robar
una	ART	un
bicicleta	NC	bicicleta
y	CC	y
un	ART	un
celular	ADJ	celular
en	PREP	en
el	ART	el
barrio	NC	barrio
Kennedy	NP	Kennedy
de	PREP	de
Pereira	NP	Pereira
.	FS	.
El	ART	el
hecho	NC	hecho
ocurrió	VLfin	ocurrir
el	ART	el
3	CARD	3
de	PREP	de
julio	NC	julio
de	PREP	de
2014	CARD	@card@
,	CM	,
cuando	CSUBX	cuando
les	PPC	él
robó	VLfin	robar
esos	DM	ese
elementos	NC	elemento
a	PREP	a
dos	CARD	dos
jóvenes	NC	joven
luego	ADV	luego
de	PREP	de
intimidarlos	NC	<unknown>
.	FS	.
2.	BACKSLASH	@ord@
Ocho	CARD	ocho
años	NC	año
de	PREP	de
prisión	NC	prisión
por	PREP	por
portar	VLinf	portar
un	ART	un
revólver	NC	revolver
Junio	NP	<unknown>
de	PREP	de
2015	CARD	@card@
Un	ART	un
juzgado	VLadj	juzgar
de	PREP	de
conocimiento	NC	conocimiento
de	PREP	de
Bogotá	NP	Bogotá
sentenció	VLfin	sentenciar
a	PREP	a
ocho	CARD	ocho
años	NC	año
de	PREP	de
prisión	NC	prisión
a	PREP	a
un	ART	un
hombre	NC	hombre
de	PREP	de
25	CARD	@card@
años	NC	año
,	CM	,
por	PREP	por
portar	VLinf	portar
un	ART	un
revólver	NC	revolver
calibre	NC	calibre
38	CARD	@card@
largo	ADJ	largo
,	CM	,
sin	PREP	sin
el	ART	el
respectivo	ADJ	respectivo
permiso	NC	permiso
de	PREP	de
las	ART	el
autoridades	NC	autoridad
.	FS	.
El	ART	el
condenado	VLadj	condenar
fue	VSfin	ser
recluido	VLadj	recluir
en	PREP	en
la	ART	el
cárcel	NC	cárcel
Modelo	NC	modelo
de	PREP	de
Bogotá	NP	Bogotá
.	FS	.
3.	PPX	@ord@
Seis	VLfin	<unknown>
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
darle	VCLIinf	dar|darle
un	ART	un
golpe	NC	golpe
a	PREP	a
su	PPO	suyo
novia	NC	novio
Abril	ADJ	<unknown>
2015	CODE	@card@
Un	ART	un
juez	NC	juez
de	PREP	de
Bogotá	NP	Bogotá
condenó	VLfin	condenar
a	PREP	a
un	ART	un
hombre	NC	hombre
a	PREP	a
seis	CARD	seis
años	NC	año
de	PREP	de
cárcel	NC	cárcel
en	PREP	en
la	ART	el
cárcel	NC	cárcel
La	ART	el
Modelo	NC	modelo
de	PREP	de
Bogotá	NP	Bogotá
,	CM	,
por	PREP	por
el	ART	el
delito	NC	delito
de	PREP	de
violencia	NC	violencia
intrafamiliar	ADJ	<unknown>
.	FS	.
El	ART	el
sujeto	NC	sujeto
,	CM	,
luego	CSUBF	luego
de	PREP	de
una	ART	un
discusión	NC	discusión
,	CM	,
le	PPC	él
propinó	VLfin	propinar
un	ART	un
golpe	NC	golpe
a	PREP	a
su	PPO	suyo
novia	NC	novio
en	PREP	en
la	ART	el
cara	NC	cara
,	CM	,
el	ART	el
10	CARD	@card@
de	PREP	de
marzo	NC	marzo
de	PREP	de
2013.	INT	@ord@
4.	PPC	@ord@
Cinco	VLfin	<unknown>
años	NC	año
por	PREP	por
robarle	VCLIinf	robar
a	PREP	a
su	PPO	suyo
hermana	NC	hermano
una	ART	un
tableta	NC	<unknown>
Abril	ADJ	<unknown>
de	PREP	de
2015	CARD	@card@
Una	ART	un
condena	NC	condena
de	PREP	de
cinco	CARD	cinco
años	NC	año
de	PREP	de
prisión	NC	prisión
deberá	VMfin	deber
cumplir	VLinf	cumplir
un	ART	un
joven	NC	joven
de	PREP	de
24	CARD	@card@
años	NC	año
de	PREP	de
edad	NC	edad
,	CM	,
luego	CSUBF	luego
de	PREP	de
que	CQUE	que
un	ART	un
juzgado	VLadj	juzgar
de	PREP	de
Anserma	NC	<unknown>
,	CM	,
Caldas	NC	<unknown>
,	CM	,
lo	PPC	él
encontrara	VLfin	encontrar
culpable	ADJ	culpable
de	CSUBI	de
robar	VLinf	robar
a	PREP	a
su	PPO	suyo
hermana	NC	hermano
menor	ADJ	pequeño
una	ART	un
tableta	NC	<unknown>
digital	ADJ	digital
.	FS	.
Por	PREP	por
esto	DM	este
fue	VSfin	ser
recluido	VLadj	recluir
en	PREP	en
la	ART	el
cárcel	NC	cárcel
para	PREP	para
varones	NC	varón
de	PREP	de
Anserma	NC	<unknown>
.	FS	.
5.	BACKSLASH	@ord@
Cuatro	CARD	cuatro
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
un	ART	un
cubo	NC	cubo
de	PREP	de
caldo	NC	caldo
de	PREP	de
gallina	NC	gallina
Cuatro	CARD	cuatro
años	NC	año
tuvo	VLfin	tener
que	CQUE	que
pagar	VLinf	pagar
en	PREP	en
la	ART	el
cárcel	NC	cárcel
de	PREP	de
Villahermosa	NP	<unknown>
un	ART	un
hombre	NC	hombre
que	CQUE	que
se	SE	se
robó	VLfin	robar
un	ART	un
cubo	NC	cubo
de	PREP	de
caldo	NC	caldo
de	PREP	de
gallina	NC	gallina
de	PREP	de
uno	CARD	uno
de	PREP	de
los	ART	el
supermercados	NC	supermercado
de	PREP	de
La	ART	el
14	CARD	@card@
en	PREP	en
la	ART	el
ciudad	NC	ciudad
de	PREP	de
Cali	NP	Cali
.	FS	.
El	ART	el
hombre	NC	hombre
alcanzó	VLfin	alcanzar
a	PREP	a
salir	VLinf	salir
y	CC	y
a	PREP	a
revolver	VLinf	revolver
uno	CARD	uno
de	PREP	de
los	ART	el
cubos	NC	cubo
hurtados	VLadj	<unknown>
,	CM	,
pero	CCAD	pero
no	NEG	no
alcanzó	VLfin	alcanzar
a	PREP	a
degustar	VLinf	degustar
la	ART	el
preparación	NC	preparación
antes	ADV	antes
de	PREP	de
ser	VSinf	ser
detenido	VLadj	detener
por	PREP	por
las	ART	el
autoridades	NC	autoridad
.	FS	.
En	PREP	en
su	PPO	suyo
caso	NC	caso
aplicaban	VLfin	aplicar
los	ART	el
antecedentes	ADJ	antecedente
:	COLON	:
había	VHfin	haber
salido	VLadj	salir
de	PREP	de
la	ART	el
cárcel	NC	cárcel
un	ART	un
año	NC	año
antes	ADV	antes
por	PREP	por
hurto	NC	hurto
agravado	VLadj	agravar
y	CC	y
había	VHfin	haber
sido	VSadj	ser
señalado	VLadj	señalar
de	CSUBI	de
porte	PE	porte
ilegal	ADJ	ilegal
de	PREP	de
armas	NC	arma
y	CC	y
violencia	NC	violencia
intrafamiliar	ADJ	<unknown>
.	FS	.
6.	BACKSLASH	@ord@
Cuatro	CARD	cuatro
años	NC	año
en	PREP	en
la	ART	el
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
un	ART	un
rin	NP	<unknown>
Septiembre	NC	septiembre
de	PREP	de
2012	CARD	@card@
Un	ART	un
hombre	NC	hombre
paga	VLfin	pagar
cuatro	CARD	cuatro
años	NC	año
y	CC	y
medio	NC	medio
en	PREP	en
prisión	NC	prisión
luego	ADV	luego
de	PREP	de
que	CQUE	que
un	ART	un
juez	NC	juez
de	PREP	de
conocimiento	NC	conocimiento
de	PREP	de
Bogotá	NP	Bogotá
lo	PPC	él
hallara	VLfin	hallar
culpable	ADJ	culpable
del	PDEL	del
delito	NC	delito
de	PREP	de
hurto	NC	hurto
agravado	VLadj	agravar
.	FS	.
John	NP	John
Alexánder	NP	<unknown>
Aguirre	NP	Aguirre
Palma	NP	<unknown>
irá	VLfin	ir
a	PREP	a
la	ART	el
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
el	ART	el
rin	NP	<unknown>
de	PREP	de
un	ART	un
Wolkswagen	NP	<unknown>
.	FS	.
El	ART	el
elemnto	NP	<unknown>
valía	VLfin	valer
24.000	CARD	@card@
pesos	NC	peso
.	FS	.
El	ART	el
hombre	NC	hombre
tenía	VLfin	tener
antecedentes	NC	antecedente
por	PREP	por
conductas	NC	conducta
similares	ADJ	similar
y	CC	y
el	ART	el
juez	NC	juez
,	CM	,
al	CSUBI	al
tener	VLinf	tener
en	PREP	en
cuenta	NC	cuenta
esto	DM	este
,	CM	,
dictaminó	VLfin	dictaminar
que	CQUE	que
deberá	VMfin	deber
estar	VEinf	estar
54	CARD	@card@
meses	NC	mes
encerrado	VLadj	encerrar
.	FS	.
7.	BACKSLASH	@ord@
Tres	CARD	tres
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
por	PREP	por
pagar	VLinf	pagar
con	PREP	con
un	ART	un
billete	NC	billete
falso	ADJ	falso
Agosto	NC	agosto
de	PREP	de
2011	CARD	@card@
Un	ART	un
hombre	NC	hombre
fue	VSfin	ser
condenado	VLadj	condenar
a	PREP	a
tres	CARD	tres
años	NC	año
de	PREP	de
cárcel	NC	cárcel
en	PREP	en
el	ART	el
año	NC	año
2011	CODE	@card@
por	PREP	por
un	ART	un
juez	NC	juez
de	PREP	de
Bogotá	NP	Bogotá
,	CM	,
por	PREP	por
el	ART	el
delito	NC	delito
de	PREP	de
tráfico	NC	tráfico
de	PREP	de
moneda	NC	moneda
falsa	ADJ	falso
.	FS	.
El	ART	el
hombre	NC	hombre
presentó	VLfin	presentar
en	PREP	en
una	ART	un
tienda	NC	tienda
en	PREP	en
Bogotá	NP	Bogotá
un	ART	un
billete	NC	billete
de	PREP	de
50.000	CARD	@card@
pesos	NC	peso
para	CSUBI	para
pagar	VLinf	pagar
varias	QU	varios
libras	NC	libra
de	PREP	de
papa	NC	papa
.	FS	.
Como	CSUBX	como
hacia	PREP	hacia
una	ART	un
semana	NC	semana
el	ART	el
tendero	NC	tendero
había	VHfin	haber
recibido	VLadj	recibir
otro	QU	otro
billete	NC	billete
falso	ADJ	falso
llamó	VLfin	llamar
a	PREP	a
la	ART	el
Policía	NP	<unknown>
,	CM	,
que	CQUE	que
capturó	VLfin	capturar
al	PAL	al
sujeto	NC	sujeto
.	FS	.
8.	BACKSLASH	@ord@
Tres	CARD	tres
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
un	ART	un
queso	NC	queso
Noviembre	NC	<unknown>
de	PREP	de
2010	CARD	@card@
Un	ART	un
hombre	NC	hombre
de	PREP	de
36	CARD	@card@
años	NC	año
de	PREP	de
edad	NC	edad
pagó	VLfin	pagar
tres	CARD	tres
años	NC	año
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
un	ART	un
queso	NC	queso
avaluado	VLadj	<unknown>
en	PREP	en
30.000	CARD	@card@
pesos	NC	peso
en	PREP	en
un	ART	un
supermercado	NC	supermercado
de	PREP	de
la	ART	el
ciudad	NC	ciudad
de	PREP	de
Cali	NP	Cali
.	FS	.
Tras	PREP	tras
las	ART	el
citaciones	NC	citación
a	PREP	a
juzgados	VLadj	juzgar
,	CM	,
el	ART	el
hombre	NC	hombre
confesó	VLfin	confesar
que	CQUE	que
robó	VLfin	robar
el	ART	el
queso	NC	queso
para	CSUBI	para
alimentar	VLinf	alimentar
a	PREP	a
su	PPO	suyo
familia	NC	familia
,	CM	,
ya	ADV	ya
que	CQUE	que
no	NEG	no
tenía	VLfin	tener
dinero	NC	dinero
para	CSUBI	para
comprarlo	VCLIinf	comprar
,	CM	,
porque	CSUBX	porque
estaba	VEfin	estar
desempleado	NC	desempleado
.	FS	.
9.	BACKSLASH	@ord@
Siete	CARD	siete
meses	NC	mes
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
robar	VLinf	robar
tres	CARD	tres
desodorantes	NC	<unknown>
Octubre	ADJ	<unknown>
de	PREP	de
2009	CARD	@card@
Dos	CARD	dos
mujeres	NC	mujer
fueron	VSfin	ser
condenadas	VLadj	condenar
por	PREP	por
un	ART	un
juez	NC	juez
de	PREP	de
Bogotá	NP	Bogotá
a	PREP	a
siete	CARD	siete
meses	NC	mes
de	PREP	de
cárcel	NC	cárcel
por	PREP	por
robarse	VCLIinf	robarse
tres	CARD	tres
desodorantes	NC	<unknown>
en	PREP	en
un	ART	un
almacén	NC	almacén
de	PREP	de
cadena	NC	cadena
.	FS	.
10.	PPX	@ord@
Nueve	VLfin	<unknown>
meses	NC	mes
de	PREP	de
prisión	NC	prisión
por	PREP	por
hurtar	VLinf	hurtar
cuatro	CARD	cuatro
cuadernos	NC	cuaderno
Agosto	NC	agosto
de	PREP	de
2008	CARD	@card@
Un	ART	un
hombre	NC	hombre
y	CC	y
una	ART	un
mujer	NP	mujer
fueron	VSfin	ser
condenados	VLadj	condenar
a	PREP	a
nueves	ADJ	<unknown>
meses	NC	mes
de	PREP	de
prisión	NC	prisión
por	PREP	por
el	ART	el
robo	NC	robo
de	PREP	de
cuatro	CARD	cuatro
cuadernos	NC	cuaderno
de	PREP	de
una	ART	un
papelería	NC	papelería
en	PREP	en
el	ART	el
sector	NC	sector
de	PREP	de
Ciudad	NC	ciudad
Bolívar	NP	Bolívar
,	CM	,
sur	PE	sur
de	PE	de
Bogotá	NP	Bogotá
.	FS	.
La	ART	el
mujer	NP	mujer
escondió	VLfin	esconder
bajo	PREP	bajo
su	PPO	suyo
ropa	NC	ropa
los	ART	el
cuadernos	NC	cuaderno
y	CC	y
fue	VSfin	ser
sorprendida	VLadj	sorprender
por	PREP	por
el	ART	el
dueño	NC	dueño
del	PDEL	del
establecimiento	NC	establecimiento
.	FS	.
El	ART	el
esposo	NC	esposo
de	PREP	de
la	ART	el
mujer	NP	mujer
lo	PPC	él
amenazó	VLfin	amenazar
y	CC	y
huyeron	VLfin	huir
.	FS	.
Pero	CCAD	pero
luego	ADV	luego
fueron	VSfin	ser
capturados	VLadj	capturar
por	PREP	por
la	ART	el
Policía	NP	<unknown>
.	FS	.
#	SYM	#
El	ART	el
tema	NC	tema
de	PREP	de
la	ART	el
dejación	NC	<unknown>
y	CC	y
entrega	NC	entrega
de	PREP	de
armas	NC	arma
de	PREP	de
las	ART	el
Farc	NP	<unknown>
vuelve	VLfin	volver
a	PREP	a
ser	VSinf	ser
tema	NC	tema
de	PREP	de
debate	VLfin	debatir
luego	ADV	luego
que	CQUE	que
el	ART	el
Gobierno	NP	<unknown>
respondiera	VLfin	responder
a	PREP	a
la	ART	el
guerrilla	NC	guerrilla
que	CQUE	que
se	SE	se
garantizará	VLfin	garantizar
la	ART	el
seguridad	NC	seguridad
para	PREP	para
su	PPO	suyo
transición	NC	transición
a	PREP	a
movimiento	NC	movimiento
político	ADJ	político
si	CSUBX	si
hay	VHfin	haber
un	ART	un
acuerdo	NC	acuerdo
de	PREP	de
paz	NC	paz
.	FS	.
Durante	PREP	durante
el	ART	el
acto	NC	acto
de	PREP	de
transmisión	NC	transmisión
de	PREP	de
mando	NC	mando
de	PREP	de
los	ART	el
nuevos	ADJ	nuevo
comandantes	NC	comandante
del	PDEL	del
Ejército	NC	ejército
,	CM	,
la	ART	el
Armada	NC	armada
Nacional	NP	<unknown>
y	CC	y
la	ART	el
Fuerza	NP	<unknown>
Aérea	ADJ	aéreo
,	CM	,
el	ART	el
presidente	NC	presidente
Juan	NP	Juan
Manuel	NP	Manuel
Santos	NP	<unknown>
afirmó	VLfin	afirmar
que	CQUE	que
'	QT	'
si	CSUBX	si
las	ART	el
Farc	NP	<unknown>
dejan	VLfin	dejar
las	ART	el
armas	NC	arma
,	CM	,
dejan	VLfin	dejar
la	ART	el
violencia	NC	violencia
,	CM	,
tendrán	VLfin	tener
todas	QU	todo
las	ART	el
garantías	NC	garantía
para	CSUBI	para
disentir	VLinf	disentir
,	CM	,
para	CSUBI	para
hacer	VLinf	hacer
política	NC	política
'	QT	'
.	FS	.
Un	ART	un
día	NC	día
después	ADV	después
del	PDEL	del
anuncio	NC	anuncio
del	PDEL	del
sexto	ORD	sexto
cese	VLfin	cesar
el	ART	el
fuego	NC	fuego
unilateral	ADJ	unilateral
por	PREP	por
parte	NC	parte
de	PREP	de
las	ART	el
Farc	NP	<unknown>
,	CM	,
el	ART	el
mandatario	NC	mandatario
reiteró	VLfin	reiterar
que	CQUE	que
el	ART	el
cese	NC	cese
bilateral	ADJ	bilateral
definitivo	ADJ	definitivo
debe	VMfin	deber
acelerarse	VCLIinf	acelerarse
para	CSUBI	para
conseguir	VLinf	conseguir
los	ART	el
acuerdos	NC	acuerdo
que	CQUE	que
faltan	VLfin	faltar
para	CSUBI	para
llegar	VLinf	llegar
a	PREP	a
un	ART	un
acuerdo	NC	acuerdo
de	PREP	de
paz	NC	paz
,	CM	,
sobre	PREP	sobre
derechos	NC	derecho
de	PREP	de
las	ART	el
víctimas	NC	víctima
y	CC	y
fin	NC	fin
del	PDEL	del
conflicto.(Lea	NC	<unknown>
aquí	ADV	aquí
:	COLON	:
Farc	NP	<unknown>
liberarían	VLfin	liberar
al	PAL	al
subteniente	ADJ	<unknown>
Moscoso	NC	<unknown>
el	ART	el
20	CARD	@card@
de	PREP	de
julio	NC	julio
)	RP	)
'	QT	'
He	NC	<unknown>
dicho	QU	dicho
que	CQUE	que
el	ART	el
cese	NC	cese
bilateral	ADJ	bilateral
y	CC	y
definitivo	ADJ	definitivo
que	CQUE	que
está	VEfin	estar
como	ADV	como
objetivo	ADJ	objetivo
,	CM	,
lo	PPC	él
debemos	VLfin	deber
negociar	VLinf	negociar
a	PREP	a
la	ART	el
menor	ADJ	pequeño
brevedad	NC	brevedad
posible	ADJ	posible
pero	CCAD	pero
con	PREP	con
todo	QU	todo
lo	ART	el
que	CQUE	que
ello	PPX	él
implica	VLfin	implicar
porque	CSUBX	porque
lo	PPC	él
hemos	VHfin	haber
estudiado	VLadj	estudiar
con	PREP	con
los	ART	el
generales	ADJ	general
hace	VLfin	hacer
